bvp,label
2.2,1
1.06,1
0.13,1
-0.47,1
-0.78,1
-1.04,1
-1.68,1
-3.09,1
-5.53,1
-8.9,1
-12.73,1
-16.2,1
-18.39,1
-18.61,1
-16.59,1
-12.6,1
-7.38,1
-1.82,1
3.29,1
7.46,1
10.58,1
12.75,1
14.18,1
15.01,1
15.29,1
15.01,1
14.18,1
12.89,1
11.32,1
9.69,1
8.18,1
6.9,1
5.8,1
4.77,1
3.67,1
2.46,1
1.22,1
0.1,1
-0.79,1
-1.45,1
-2.08,1
-3.04,1
-4.68,1
-7.26,1
-10.72,1
-14.71,1
-18.59,1
-21.53,1
-22.77,1
-21.84,1
-18.69,1
-13.79,1
-7.91,1
-1.94,1
3.39,1
7.68,1
10.83,1
12.97,1
14.27,1
14.91,1
14.96,1
14.48,1
13.53,1
12.23,1
10.77,1
9.31,1
7.94,1
6.66,1
5.36,1
3.94,1
2.39,1
0.85,1
-0.43,1
-1.24,1
-1.52,1
-1.42,1
-1.29,1
-1.5,1
-2.34,1
-3.99,1
-6.45,1
-9.55,1
-12.86,1
-15.72,1
-17.34,1
-17,1
-14.44,1
-9.92,1
-4.29,1
1.43,1
6.39,1
10.24,1
13.07,1
15.26,1
17.1,1
18.63,1
19.65,1
19.9,1
19.23,1
17.77,1
15.81,1
13.72,1
11.7,1
9.79,1
7.87,1
5.81,1
3.58,1
1.35,1
-0.58,1
-1.93,1
-2.58,1
-2.65,1
-2.53,1
-2.7,1
-3.59,1
-5.43,1
-8.23,1
-11.72,1
-15.4,1
-18.6,1
-20.57,1
-20.69,1
-18.62,1
-14.52,1
-9.03,1
-3.06,1
2.46,1
6.95,1
10.26,1
12.57,1
14.13,1
15.11,1
15.4,1
14.82,1
13.22,1
10.74,1
7.75,1
4.8,1
2.35,1
0.63,1
-0.41,1
-1.04,1
-1.57,1
-2.23,1
-3.07,1
-3.97,1
-4.81,1
-5.45,1
-5.92,1
-6.34,1
-6.88,1
-7.76,1
-9.16,1
-11.25,1
-14.1,1
-17.53,1
-21.09,1
-24.02,1
-25.43,1
-24.65,1
-21.46,1
-16.26,1
-9.94,1
-3.52,1
2.13,1
6.63,1
9.98,1
12.37,1
13.98,1
14.84,1
14.89,1
14.11,1
12.66,1
10.85,1
9.03,1
7.52,1
6.41,1
5.64,1
5.06,1
4.47,1
3.75,1
2.86,1
1.86,1
0.85,1
-0.06,1
-0.83,1
-1.53,1
-2.35,1
-3.49,1
-5.16,1
-7.45,1
-10.33,1
-13.6,1
-16.87,1
-19.65,1
-21.33,1
-21.35,1
-19.4,1
-15.51,1
-10.19,1
-4.24,1
1.44,1
6.15,1
9.53,1
11.64,1
12.75,1
13.23,1
13.31,1
13.01,1
12.3,1
11.11,1
9.54,1
7.82,1
6.26,1
5.12,1
4.49,1
4.25,1
4.15,1
3.9,1
3.33,1
2.46,1
1.43,1
0.38,1
-0.63,1
-1.66,1
-2.92,1
-4.6,1
-6.85,1
-9.71,1
-13.13,1
-16.97,1
-20.93,1
-24.5,1
-27.01,1
-27.69,1
-26.08,1
-22.12,1
-16.35,1
-9.76,1
-3.38,1
2.02,1
6.12,1
9,1
10.93,1
12.11,1
12.59,1
12.35,1
11.41,1
9.94,1
8.31,1
6.85,1
5.78,1
5.05,1
4.44,1
3.64,1
2.47,1
0.93,1
-0.79,1
-2.45,1
-3.84,1
-4.87,1
-5.59,1
-6.15,1
-6.74,1
-7.63,1
-9.1,1
-11.37,1
-14.5,1
-18.19,1
-21.78,1
-24.35,1
-25.06,1
-23.47,1
-19.73,1
-14.58,1
-9.04,1
-4.03,1
-0.09,1
2.65,1
4.42,1
5.46,1
5.85,1
5.41,1
3.94,1
1.37,1
-1.99,1
-5.48,1
-8.33,1
-9.93,1
-10.12,1
-9.22,1
-7.87,1
-6.7,1
-6.1,1
-6.11,1
-6.48,1
-6.89,1
-7.13,1
-7.22,1
-7.41,1
-8.07,1
-9.57,1
-12.12,1
-15.62,1
-19.6,1
-23.25,1
-25.59,1
-25.78,1
-23.41,1
-18.67,1
-12.28,1
-5.31,1
1.24,1
6.62,1
10.53,1
13.04,1
14.45,1
15.09,1
15.18,1
14.82,1
14.05,1
12.88,1
11.43,1
9.89,1
8.39,1
7.01,1
5.67,1
4.23,1
2.64,1
0.9,1
-0.83,1
-2.39,1
-3.73,1
-4.93,1
-6.23,1
-7.94,1
-10.33,1
-13.58,1
-17.66,1
-22.19,1
-26.5,1
-29.62,1
-30.56,1
-28.63,1
-23.74,1
-16.55,1
-8.25,1
-0.16,1
6.7,1
11.89,1
15.51,1
17.93,1
19.47,1
20.26,1
20.24,1
19.37,1
17.76,1
15.68,1
13.4,1
11.05,1
8.54,1
5.7,1
2.42,1
-1.16,1
-4.76,1
-8.05,1
-10.86,1
-13.32,1
-15.79,1
-18.71,1
-22.51,1
-27.38,1
-33.24,1
-39.64,1
-45.7,1
-50.21,1
-51.86,1
-49.63,1
-43.19,1
-33.15,1
-20.85,1
-8.09,1
3.55,1
13.02,1
19.99,1
24.66,1
27.56,1
29.21,1
30.01,1
30.28,1
30.21,1
29.87,1
29.23,1
28.09,1
26.22,1
23.5,1
20.04,1
16.25,1
12.68,1
9.8,1
7.89,1
6.84,1
6.22,1
5.37,1
3.61,1
0.34,1
-4.78,1
-11.66,1
-19.8,1
-28.26,1
-35.85,1
-41.35,1
-43.82,1
-42.92,1
-38.9,1
-32.57,1
-24.98,1
-17.17,1
-9.81,1
-3.13,1
3.03,1
8.98,1
14.92,1
20.77,1
26.1,1
30.41,1
33.28,1
34.66,1
34.84,1
34.32,1
33.53,1
32.61,1
31.41,1
29.65,1
27.13,1
23.92,1
20.27,1
16.46,1
12.56,1
8.32,1
3.35,1
-2.58,1
-9.26,1
-15.88,1
-21.2,1
-23.91,1
-23.08,1
-18.59,1
-11.21,1
-2.39,1
6.25,1
13.35,1
18.26,1
21.05,1
22.27,1
22.59,1
22.48,1
22.08,1
21.26,1
19.75,1
17.38,1
14.07,1
9.86,1
4.85,1
-0.81,1
-6.83,1
-12.74,1
-17.92,1
-21.83,1
-24.08,1
-24.64,1
-23.83,1
-22.26,1
-20.64,1
-19.61,1
-19.49,1
-20.1,1
-20.76,1
-20.41,1
-17.96,1
-12.72,1
-4.63,1
5.61,1
16.84,1
27.82,1
37.59,1
45.65,1
51.89,1
56.32,1
58.98,1
59.87,1
59.07,1
56.79,1
53.42,1
49.39,1
45.07,1
40.64,1
36.16,1
31.58,1
26.91,1
22.21,1
17.59,1
13.2,1
9.15,1
5.46,1
2.01,1
-1.49,1
-5.41,1
-10.1,1
-15.6,1
-21.51,1
-26.88,1
-30.54,1
-31.44,1
-29.11,1
-23.86,1
-16.67,1
-8.83,1
-1.48,1
4.61,1
9.14,1
12.13,1
13.69,1
13.97,1
13.14,1
11.43,1
9.22,1
6.91,1
4.87,1
3.28,1
2.13,1
1.32,1
0.75,1
0.37,1
0.18,1
0.19,1
0.33,1
0.45,1
0.31,1
-0.33,1
-1.73,1
-4.06,1
-7.28,1
-11.04,1
-14.62,1
-17,1
-17.21,1
-14.63,1
-9.36,1
-2.19,1
5.62,1
12.87,1
18.73,1
22.96,1
25.72,1
27.35,1
28.09,1
28.03,1
27.19,1
25.6,1
23.44,1
20.87,1
18,1
14.89,1
11.55,1
8.09,1
4.71,1
1.71,1
-0.73,1
-2.58,1
-4.01,1
-5.4,1
-7.15,1
-9.69,1
-13.3,1
-18.04,1
-23.69,1
-29.61,1
-34.86,1
-38.32,1
-39.05,1
-36.62,1
-31.17,1
-23.53,1
-14.73,1
-5.82,1
2.53,1
10,1
16.57,1
22.29,1
27.1,1
30.84,1
33.34,1
34.54,1
34.6,1
33.84,1
32.64,1
31.32,1
30,1
28.68,1
27.29,1
25.75,1
24.11,1
22.48,1
20.95,1
19.5,1
17.96,1
16.01,1
13.28,1
9.54,1
4.84,1
-0.37,1
-5.27,1
-8.88,1
-10.38,1
-9.41,1
-6.2,1
-1.53,1
3.59,1
8.23,1
11.78,1
14.09,1
15.28,1
15.64,1
15.44,1
14.84,1
13.89,1
12.59,1
10.93,1
8.98,1
6.89,1
4.83,1
2.94,1
1.19,1
-0.63,1
-2.76,1
-5.39,1
-8.47,1
-11.63,1
-14.32,1
-16.02,1
-16.45,1
-15.72,1
-14.25,1
-12.65,1
-11.53,1
-11.26,1
-11.84,1
-12.9,1
-13.79,1
-13.8,1
-12.41,1
-9.47,1
-5.25,1
-0.32,1
4.65,1
9.09,1
12.69,1
15.45,1
17.48,1
18.96,1
19.91,1
20.22,1
19.69,1
18.19,1
15.83,1
12.98,1
10.23,1
8.11,1
6.88,1
6.37,1
6.04,1
5.28,1
3.7,1
1.35,1
-1.3,1
-3.62,1
-5.18,1
-5.95,1
-6.32,1
-6.87,1
-8.14,1
-10.35,1
-13.41,1
-16.98,1
-20.55,1
-23.62,1
-25.71,1
-26.45,1
-25.61,1
-23.24,1
-19.6,1
-15.16,1
-10.43,1
-5.85,1
-1.69,1
1.84,1
4.63,1
6.56,1
7.54,1
7.57,1
6.77,1
5.41,1
3.79,1
2.25,1
1,1
0.13,1
-0.38,1
-0.71,1
-1.04,1
-1.59,1
-2.41,1
-3.42,1
-4.41,1
-5.2,1
-5.74,1
-6.26,1
-7.12,1
-8.67,1
-11.07,1
-14.18,1
-17.53,1
-20.48,1
-22.4,1
-22.78,1
-21.38,1
-18.3,1
-13.93,1
-8.93,1
-4,1
0.26,1
3.56,1
5.95,1
7.67,1
8.96,1
9.88,1
10.3,1
9.99,1
8.89,1
7.17,1
5.17,1
3.29,1
1.77,1
0.56,1
-0.58,1
-1.87,1
-3.41,1
-5.03,1
-6.41,1
-7.31,1
-7.68,1
-7.79,1
-8.13,1
-9.17,1
-11.17,1
-14.1,1
-17.59,1
-21.11,1
-23.96,1
-25.51,1
-25.27,1
-23.06,1
-19.07,1
-13.86,1
-8.25,1
-3.01,1
1.36,1
4.71,1
7.25,1
9.26,1
10.93,1
12.26,1
13.05,1
13.12,1
12.42,1
11.1,1
9.52,1
8.08,1
7.01,1
6.34,1
5.82,1
5.07,1
3.8,1
1.95,1
-0.22,1
-2.31,1
-3.92,1
-4.9,1
-5.41,1
-5.85,1
-6.66,1
-8.17,1
-10.49,1
-13.53,1
-16.98,1
-20.37,1
-23.11,1
-24.55,1
-24.16,1
-21.7,1
-17.38,1
-11.85,1
-5.93,1
-0.4,1
4.25,1
7.85,1
10.47,1
12.27,1
13.29,1
13.52,1
12.97,1
11.74,1
10.08,1
8.33,1
6.78,1
5.56,1
4.62,1
3.77,1
2.81,1
1.65,1
0.33,1
-0.92,1
-1.88,1
-2.45,1
-2.67,1
-2.73,1
-2.86,1
-3.3,1
-4.15,1
-5.53,1
-7.42,1
-9.75,1
-12.29,1
-14.56,1
-15.94,1
-15.81,1
-13.82,1
-10.03,1
-4.98,1
0.57,1
5.83,1
10.28,1
13.74,1
16.22,1
17.78,1
18.4,1
18.01,1
16.54,1
14.12,1
11.06,1
7.89,1
5.06,1
2.9,1
1.44,1
0.5,1
-0.27,1
-1.15,1
-2.27,1
-3.55,1
-4.8,1
-5.85,1
-6.67,1
-7.48,1
-8.68,1
-10.7,1
-13.79,1
-17.87,1
-22.53,1
-27.05,1
-30.65,1
-32.64,1
-32.69,1
-30.91,1
-27.82,1
-24.12,1
-20.51,1
-17.43,1
-14.98,1
-12.98,1
-11.09,1
-9.04,1
-6.69,1
-4.07,1
-1.32,1
1.42,1
4.02,1
6.39,1
8.41,1
9.97,1
10.95,1
11.26,1
10.9,1
9.99,1
8.73,1
7.38,1
6.16,1
5.14,1
4.28,1
3.34,1
1.97,1
-0.23,1
-3.59,1
-8.24,1
-13.8,1
-19.48,1
-24.12,1
-26.59,1
-26.19,1
-23,1
-17.8,1
-11.8,1
-6.13,1
-1.46,1
2.04,1
4.6,1
6.54,1
8.04,1
9.12,1
9.78,1
10.15,1
10.46,1
10.99,1
11.83,1
12.8,1
13.61,1
13.84,1
13.28,1
11.89,1
9.88,1
7.56,1
5.23,1
3.12,1
1.28,1
-0.32,1
-1.87,1
-3.62,1
-5.87,1
-8.84,1
-12.58,1
-16.81,1
-20.91,1
-24,1
-25.25,1
-24.13,1
-20.62,1
-15.29,1
-9.04,1
-2.81,1
2.69,1
7.14,1
10.55,1
13.11,1
15.03,1
16.48,1
17.53,1
18.23,1
18.59,1
18.59,1
18.25,1
17.55,1
16.49,1
15.08,1
13.3,1
11.16,1
8.73,1
6.23,1
4,1
2.44,1
1.8,1
2.01,1
2.61,1
2.89,1
2.11,1
-0.24,1
-4.27,1
-9.58,1
-15.34,1
-20.45,1
-23.79,1
-24.53,1
-22.42,1
-17.86,1
-11.8,1
-5.41,1
0.32,1
4.89,1
8.31,1
10.93,1
13.03,1
14.71,1
15.75,1
15.86,1
14.85,1
12.87,1
10.35,1
7.83,1
5.68,1
4.01,1
2.54,1
0.88,1
-1.28,1
-3.98,1
-6.92,1
-9.65,1
-11.85,1
-13.49,1
-14.9,1
-16.58,1
-19.03,1
-22.46,1
-26.83,1
-31.81,1
-36.83,1
-41.1,1
-43.66,1
-43.63,1
-40.39,1
-33.95,1
-24.99,1
-14.75,1
-4.58,1
4.48,1
11.89,1
17.69,1
22.14,1
25.49,1
27.8,1
29,1
29.03,1
28,1
26.26,1
24.26,1
22.37,1
20.79,1
19.48,1
18.22,1
16.78,1
15.02,1
12.97,1
10.81,1
8.73,1
6.89,1
5.23,1
3.57,1
1.62,1
-0.94,1
-4.28,1
-8.36,1
-12.79,1
-16.8,1
-19.43,1
-19.78,1
-17.36,1
-12.32,1
-5.45,1
2.11,1
9.22,1
15.09,1
19.39,1
22.21,1
23.8,1
24.37,1
24.06,1
22.96,1
21.19,1
18.96,1
16.51,1
14.03,1
11.61,1
9.14,1
6.43,1
3.3,1
-0.28,1
-4.13,1
-7.8,1
-10.82,1
-12.77,1
-13.54,1
-13.4,1
-12.91,1
-12.76,1
-13.57,1
-15.68,1
-19.06,1
-23.22,1
-27.25,1
-30.06,1
-30.61,1
-28.3,1
-23.2,1
-16.14,1
-8.37,1
-1.17,1
4.62,1
8.85,1
11.91,1
14.42,1
16.83,1
19.21,1
21.26,1
22.57,1
22.84,1
22.1,1
20.63,1
18.82,1
17.04,1
15.46,1
14.08,1
12.8,1
11.56,1
10.41,1
9.48,1
8.92,1
8.84,1
9.17,1
9.72,1
10.28,1
10.62,1
10.63,1
10.19,1
9.25,1
7.87,1
6.25,1
4.7,1
3.56,1
3.11,1
3.32,1
3.94,1
4.6,1
5.04,1
5.28,1
5.61,1
6.41,1
7.95,1
10.15,1
12.56,1
14.59,1
15.67,1
15.51,1
14.19,1
12.04,1
9.54,1
7.04,1
4.64,1
2.22,1
-0.44,1
-3.4,1
-6.49,1
-9.31,1
-11.47,1
-12.74,1
-13.24,1
-13.33,1
-13.52,1
-14.23,1
-15.72,1
-18.05,1
-21.13,1
-24.63,1
-27.95,1
-30.26,1
-30.67,1
-28.52,1
-23.71,1
-16.83,1
-8.96,1
-1.3,1
5.18,1
10.09,1
13.52,1
15.89,1
17.61,1
18.93,1
19.86,1
20.31,1
20.24,1
19.71,1
18.87,1
17.88,1
16.78,1
15.53,1
14.04,1
12.28,1
10.36,1
8.52,1
6.98,1
5.86,1
5.04,1
4.24,1
3.07,1
1.22,1
-1.51,1
-5.12,1
-9.42,1
-13.97,1
-18.13,1
-21.06,1
-22.02,1
-20.56,1
-16.76,1
-11.23,1
-4.87,1
1.41,1
6.97,1
11.58,1
15.29,1
18.23,1
20.43,1
21.76,1
22.02,1
21.14,1
19.23,1
16.67,1
13.93,1
11.38,1
9.27,1
7.54,1
5.98,1
4.38,1
2.63,1
0.79,1
-0.92,1
-2.28,1
-3.21,1
-3.83,1
-4.46,1
-5.44,1
-7.14,1
-9.7,1
-13.1,1
-16.96,1
-20.64,1
-23.32,1
-24.22,1
-22.94,1
-19.53,1
-14.57,1
-8.89,1
-3.28,1
1.75,1
6.04,1
9.66,1
12.71,1
15.17,1
16.95,1
17.87,1
17.94,1
17.28,1
16.17,1
14.84,1
13.49,1
12.09,1
10.49,1
8.5,1
6.02,1
3.08,1
-0.08,1
-3.1,1
-5.67,1
-7.66,1
-9.17,1
-10.52,1
-12.09,1
-14.17,1
-16.9,1
-20.15,1
-23.58,1
-26.63,1
-28.56,1
-28.68,1
-26.56,1
-22.25,1
-16.35,1
-9.9,1
-4.01,1
0.53,1
3.49,1
5.16,1
6.04,1
6.57,1
6.82,1
6.61,1
5.69,1
3.99,1
1.69,1
-0.86,1
-3.38,1
-5.76,1
-8.09,1
-10.4,1
-12.45,1
-13.72,1
-13.65,1
-12.03,1
-9.34,1
-6.75,1
-5.79,1
-7.72,1
-13.07,1
-21.35,1
-31.31,1
-41.33,1
-49.84,1
-55.62,1
-57.81,1
-56.03,1
-50.32,1
-41.21,1
-29.78,1
-17.45,1
-5.7,1
4.3,1
11.98,1
17.41,1
21.09,1
23.73,1
25.84,1
27.69,1
29.25,1
30.41,1
31.07,1
31.3,1
31.26,1
31.16,1
31.15,1
31.21,1
31.33,1
31.48,1
31.76,1
32.26,1
32.99,1
33.73,1
33.95,1
33.03,1
30.43,1
25.96,1
19.81,1
12.59,1
5.22,1
-1.27,1
-5.95,1
-8.16,1
-7.69,1
-4.89,1
-0.59,1
4.12,1
8.27,1
11.19,1
12.74,1
13.17,1
12.84,1
12.07,1
10.98,1
9.53,1
7.66,1
5.4,1
2.91,1
0.4,1
-1.99,1
-4.24,1
-6.44,1
-8.69,1
-10.96,1
-13.07,1
-14.71,1
-15.63,1
-15.74,1
-15.2,1
-14.45,1
-14.07,1
-14.56,1
-16.27,1
-19.19,1
-22.92,1
-26.7,1
-29.58,1
-30.65,1
-29.35,1
-25.65,1
-20.09,1
-13.52,1
-6.84,1
-0.67,1
4.75,1
9.51,1
13.77,1
17.56,1
20.69,1
22.81,1
23.65,1
23.15,1
21.49,1
18.99,1
16.01,1
12.77,1
9.46,1
6.2,1
3.15,1
0.43,1
-1.89,1
-3.89,1
-5.75,1
-7.66,1
-9.71,1
-11.9,1
-14.22,1
-16.72,1
-19.5,1
-22.65,1
-26,1
-29.02,1
-30.92,1
-30.9,1
-28.53,1
-23.96,1
-17.92,1
-11.47,1
-5.56,1
-0.78,1
2.8,1
5.48,1
7.63,1
9.51,1
11.04,1
11.93,1
11.87,1
10.72,1
8.65,1
6.04,1
3.33,1
0.76,1
-1.62,1
-3.91,1
-6.15,1
-8.18,1
-9.7,1
-10.47,1
-10.49,1
-10.1,1
-9.82,1
-10.21,1
-11.56,1
-13.9,1
-17.13,1
-21.06,1
-25.47,1
-29.91,1
-33.63,1
-35.63,1
-34.94,1
-31.08,1
-24.33,1
-15.64,1
-6.33,1
2.46,1
10.11,1
16.54,1
21.93,1
26.42,1
29.85,1
31.83,1
32.05,1
30.5,1
27.63,1
24.15,1
20.72,1
17.6,1
14.6,1
11.21,1
6.96,1
1.78,1
-3.89,1
-9.26,1
-13.5,1
-16.07,1
-16.95,1
-16.52,1
-15.45,1
-14.44,1
-14.06,1
-14.53,1
-15.7,1
-16.87,1
-16.96,1
-14.79,1
-9.51,1
-1.08,1
9.65,1
21.1,1
31.54,1
39.66,1
44.97,1
47.74,1
48.74,1
48.74,1
48.27,1
47.48,1
46.37,1
44.97,1
43.49,1
42.27,1
41.54,1
41.24,1
40.9,1
39.82,1
37.34,1
33.15,1
27.43,1
20.75,1
13.79,1
7.08,1
0.87,1
-4.9,1
-10.4,1
-15.85,1
-21.36,1
-26.99,1
-32.68,1
-38.24,1
-43.25,1
-47.12,1
-49.28,1
-49.31,1
-47.17,1
-43.16,1
-37.83,1
-31.76,1
-25.43,1
-19.16,1
-13.17,1
-7.66,1
-2.81,1
1.2,1
4.25,1
6.3,1
7.44,1
7.82,1
7.71,1
7.38,1
7.17,1
7.32,1
8,1
9.18,1
10.72,1
12.34,1
13.71,1
14.45,1
14.22,1
12.72,1
9.64,1
4.83,1
-1.65,1
-9.42,1
-17.79,1
-25.78,1
-32.32,1
-36.49,1
-37.75,1
-36.08,1
-31.98,1
-26.33,1
-20.17,1
-14.42,1
-9.71,1
-6.27,1
-4,1
-2.51,1
-1.39,1
-0.29,1
0.89,1
2.04,1
2.94,1
3.4,1
3.39,1
3.05,1
2.68,1
2.54,1
2.79,1
3.33,1
3.94,1
4.35,1
4.42,1
4.2,1
3.92,1
3.83,1
4.07,1
4.53,1
4.89,1
4.77,1
3.88,1
2.15,1
-0.3,1
-3.18,1
-6.15,1
-8.82,1
-10.75,1
-11.49,1
-10.72,1
-8.35,1
-4.66,1
-0.25,1
4.13,1
7.9,1
10.73,1
12.62,1
13.71,1
14.09,1
13.78,1
12.78,1
11.3,1
9.68,1
8.4,1
7.85,1
8.11,1
8.96,1
9.94,1
10.56,1
10.56,1
9.95,1
9.05,1
8.27,1
7.99,1
8.36,1
9.26,1
10.32,1
11,1
10.88,1
9.68,1
7.45,1
4.53,1
1.45,1
-1.1,1
-2.42,1
-1.9,1
0.75,1
5.38,1
11.35,1
17.6,1
22.96,1
26.51,1
27.85,1
27.14,1
24.89,1
21.63,1
17.69,1
13.09,1
7.75,1
1.66,1
-4.93,1
-11.54,1
-17.62,1
-22.66,1
-26.39,1
-28.74,1
-29.86,1
-30.01,1
-29.43,1
-28.35,1
-26.94,1
-25.34,1
-23.72,1
-22.29,1
-21.28,1
-20.95,1
-21.42,1
-22.62,1
-24.24,1
-25.75,1
-26.46,1
-25.74,1
-23.18,1
-18.74,1
-12.81,1
-6.03,1
0.86,1
7.26,1
12.86,1
17.56,1
21.42,1
24.46,1
26.6,1
27.76,1
27.9,1
27.15,1
25.75,1
24.03,1
22.28,1
20.66,1
19.21,1
17.85,1
16.44,1
14.94,1
13.39,1
11.93,1
10.67,1
9.61,1
8.57,1
7.21,1
5.16,1
2.17,1
-1.85,1
-6.74,1
-12.17,1
-17.66,1
-22.66,1
-26.63,1
-29.16,1
-30.14,1
-29.77,1
-28.56,1
-27.12,1
-25.92,1
-25.13,1
-24.61,1
-23.96,1
-22.83,1
-21.02,1
-18.62,1
-15.95,1
-13.37,1
-11.13,1
-9.27,1
-7.7,1
-6.25,1
-4.91,1
-3.81,1
-3.19,1
-3.22,1
-3.83,1
-4.68,1
-5.33,1
-5.4,1
-4.81,1
-3.78,1
-2.75,1
-2.21,1
-2.55,1
-3.91,1
-6.21,1
-9.15,1
-12.17,1
-14.58,1
-15.64,1
-14.75,1
-11.67,1
-6.68,1
-0.45,1
6.12,1
12.28,1
17.62,1
22.04,1
25.68,1
28.63,1
30.78,1
31.94,1
31.95,1
30.94,1
29.32,1
27.72,1
26.69,1
26.43,1
26.71,1
27.03,1
26.86,1
25.95,1
24.48,1
22.95,1
21.96,1
21.91,1
22.8,1
24.19,1
25.3,1
25.21,1
23,1
17.98,1
9.91,1
-0.83,1
-13.13,1
-25.3,1
-35.41,1
-41.91,1
-44.07,1
-42.18,1
-37.33,1
-30.97,1
-24.36,1
-18.23,1
-12.79,1
-7.94,1
-3.54,1
0.39,1
3.68,1
6.19,1
7.97,1
9.36,1
10.88,1
13.02,1
15.95,1
19.42,1
22.87,1
25.67,1
27.48,1
28.3,1
28.46,1
28.25,1
27.7,1
26.44,1
23.94,1
19.81,1
14.07,1
7.2,1
-0.01,1
-6.68,1
-12.12,1
-15.91,1
-17.85,1
-18,1
-16.59,1
-14.02,1
-10.77,1
-7.38,1
-4.3,1
-1.86,1
-0.26,1
0.44,1
0.25,1
-0.71,1
-2.28,1
-4.18,1
-6.07,1
-7.64,1
-8.73,1
-9.42,1
-9.98,1
-10.78,1
-12.03,1
-13.68,1
-15.39,1
-16.72,1
-17.38,1
-17.4,1
-17.14,1
-17.1,1
-17.72,1
-19.14,1
-21.23,1
-23.63,1
-25.92,1
-27.59,1
-28.18,1
-27.29,1
-24.73,1
-20.62,1
-15.42,1
-9.82,1
-4.56,1
-0.14,1
3.2,1
5.5,1
6.92,1
7.64,1
7.81,1
7.55,1
7.03,1
6.41,1
5.82,1
5.31,1
4.8,1
4.16,1
3.25,1
1.99,1
0.42,1
-1.35,1
-3.13,1
-4.73,1
-6,1
-6.92,1
-7.62,1
-8.39,1
-9.58,1
-11.47,1
-14.06,1
-17.01,1
-19.7,1
-21.38,1
-21.44,1
-19.56,1
-15.85,1
-10.72,1
-4.76,1
1.39,1
7.2,1
12.21,1
16.13,1
18.76,1
20.12,1
20.35,1
19.74,1
18.6,1
17.27,1
15.98,1
14.9,1
14.07,1
13.41,1
12.72,1
11.79,1
10.48,1
8.89,1
7.27,1
6.01,1
5.36,1
5.28,1
5.43,1
5.34,1
4.52,1
2.71,1
-0.05,1
-3.46,1
-6.97,1
-9.89,1
-11.48,1
-11.12,1
-8.5,1
-3.8,1
2.34,1
8.93,1
14.97,1
19.66,1
22.61,1
23.82,1
23.54,1
22.06,1
19.75,1
16.92,1
13.93,1
11.18,1
8.97,1
7.47,1
6.63,1
6.21,1
5.91,1
5.5,1
4.89,1
4.1,1
3.19,1
2.23,1
1.19,1
0.04,1
-1.34,1
-3.03,1
-5.15,1
-7.77,1
-10.87,1
-14.2,1
-17.29,1
-19.43,1
-19.88,1
-18.11,1
-14.04,1
-8.11,1
-1.19,1
5.71,1
11.82,1
16.72,1
20.4,1
23.04,1
24.82,1
25.74,1
25.81,1
25.05,1
23.7,1
22.18,1
20.84,1
19.85,1
19.03,1
18.01,1
16.41,1
14.15,1
11.5,1
8.95,1
7.02,1
5.98,1
5.73,1
5.86,1
5.83,1
5.19,1
3.72,1
1.46,1
-1.35,1
-4.4,1
-7.44,1
-10.25,1
-12.76,1
-15.02,1
-17.16,1
-19.38,1
-21.86,1
-24.68,1
-27.71,1
-30.62,1
-32.99,1
-34.46,1
-34.83,1
-34.14,1
-32.54,1
-30.21,1
-27.34,1
-24.07,1
-20.61,1
-17.21,1
-14.11,1
-11.49,1
-9.36,1
-7.58,1
-5.93,1
-4.2,1
-2.32,1
-0.3,1
1.68,1
3.35,1
4.37,1
4.44,1
3.43,1
1.54,1
-0.64,1
-2.22,1
-2.31,1
-0.37,1
3.67,1
9.36,1
15.93,1
22.59,1
28.76,1
34.1,1
38.48,1
41.8,1
43.95,1
44.84,1
44.48,1
43.06,1
40.97,1
38.65,1
36.46,1
34.52,1
32.73,1
30.8,1
28.44,1
25.44,1
21.8,1
17.74,1
13.56,1
9.62,1
6.2,1
3.42,1
1.16,1
-0.9,1
-3.19,1
-6.1,1
-9.75,1
-13.89,1
-17.9,1
-20.88,1
-22.03,1
-20.87,1
-17.37,1
-12,1
-5.57,1
1.05,1
7.1,1
12.11,1
15.91,1
18.54,1
20.13,1
20.85,1
20.87,1
20.36,1
19.51,1
18.46,1
17.28,1
15.92,1
14.22,1
11.99,1
9.17,1
5.87,1
2.31,1
-1.24,1
-4.63,1
-7.84,1
-10.94,1
-14.09,1
-17.36,1
-20.79,1
-24.45,1
-28.37,1
-32.47,1
-36.45,1
-39.75,1
-41.66,1
-41.57,1
-39.24,1
-34.9,1
-29.17,1
-22.78,1
-16.37,1
-10.24,1
-4.49,1
0.83,1
5.55,1
9.36,1
11.88,1
12.82,1
12.28,1
10.6,1
8.35,1
6.06,1
4.01,1
2.2,1
0.4,1
-1.59,1
-3.82,1
-6.08,1
-8.12,1
-9.74,1
-10.96,1
-12.03,1
-13.29,1
-14.98,1
-17.16,1
-19.7,1
-22.33,1
-24.61,1
-26.03,1
-26,1
-24.04,1
-19.97,1
-14.1,1
-7.22,1
-0.33,1
5.63,1
10.11,1
13.09,1
14.9,1
16.01,1
16.77,1
17.33,1
17.67,1
17.73,1
17.48,1
16.98,1
16.26,1
15.34,1
14.17,1
12.71,1
10.93,1
8.9,1
6.82,1
4.96,1
3.57,1
2.78,1
2.44,1
2.12,1
1.2,1
-0.93,1
-4.63,1
-9.82,1
-15.95,1
